stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_8_06238,06238,COMUNIDAD CASTILLA LA MANCHA-BURGOCENTRO,Calle de la Comunidad Castilla-La Mancha 1,40.4902182380433,-3.87658094356413,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06239,06239,AV.DOCTOR TOLEDO-COLEGIO,Avda  Doctor Toledo 34,40.4948137078957,-3.8716845858589,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06248,06248,AV.REYES CATÓLICOS-STA.BEATRÍZ DE SILVA,Avda   Reyes Católicos 6600,40.4822743017843,-3.86918630534975,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06249,06249,REYES CATÓLICOS-RAMÓN Y CAJAL,Avda   Reyes Católicos 7,40.4770858185116,-3.87150243794784,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06250,06250,DOCTOR CALERO-JARDINILLOS,Calle   Doctor Calero 28,40.4739016418607,-3.87084783520656,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06444,06444,ANTONIO BECERRIL-AYUNTAMIENTO,Calle  Antonio Becerril 10,40.4335329252547,-3.81400745922221,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06445,06445,ANTONIO BECERRIL-AYUNTAMIENTO,Calle   Antonio Becerril 1,40.4338729452379,-3.81305658925359,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06478,06478,ANTONIO BECERRIL-JAVIER FDEZ.GOLFÍN,Calle   Antonio Becerril 19,40.4317387108006,-3.81804137126937,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08679,08679,CHINCHÓN-CIRILO PALOMO,Calle  Chinchón 2,40.4340185104889,-3.81028774308369,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08700,08700,CTRA.CARABANCHEL-CIRILO PALOMO,Ctra  Carabanchel (M-502) 14,40.432855795764,-3.81165316667917,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08701,08701,JAVIER FDEZ.GOLFÍN-PARQUE D.JUAN BORBÓN,Calle   Javier Fernández Golfín 2,40.4335586808051,-3.81801626889887,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08703,08703,JOSÉ NAVARRO REVERTER-FELIPE ALFARO,Calle   José Navarro Reverter 5,40.4304860163315,-3.82191661518819,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08721,08721,CTRA.MAJADAHONDA-UNIVERSIDAD,Ctra   M-515 (Majadahonda) 900,40.4393667155843,-3.8385081799937,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08781,08781,CTRA.MAJADAHONDA-AV.MONTECLARO,Ctra   M-515 (Majadahonda) 1600,40.4439489698296,-3.84637109889132,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08782,08782,CTRA.MAJADAHONDA-AV.MONTECLARO,Ctra   M-515 (Majadahonda) 1500,40.4431995434482,-3.84537122308721,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08783,08783,CTRA.POZUELO-URB.MONTECLARO,Ctra de Pozuelo de Alarcón 2000,40.4466399665221,-3.85041412736499,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08784,08784,CTRA.POZUELO-URB.MONTECLARO,Ctra de Pozuelo de Alarcón 2000,40.4467901525221,-3.85081694840615,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08785,08785,CTRA.POZUELO-CENTRO DE PREVENCIÓN,Ctra  M-515 (Pozuelo) 42,40.448447736134,-3.85326706421543,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08786,08786,CTRA.POZUELO-CENTRO DE PREVENCIÓN,Ctra de Pozuelo de Alarcón 2300,40.4483754110482,-3.85330152627509,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08787,08787,CTRA.POZUELO-RESIDENCIA,Ctra de Pozuelo de Alarcón 3000,40.4531813708634,-3.85759604945471,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08788,08788,CTRA.POZUELO-RESIDENCIA,Ctra  M-515 (Pozuelo) 5,40.4533055574635,-3.85785707736203,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08789,08789,CTRA.POZUELO-URB.PINAR PLANTÍO,Ctra  M-515 (Pozuelo) 53,40.4549845325582,-3.85862141778073,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08790,08790,CTRA.POZUELO-URB.PINAR PLANTÍO,Ctra  M-515 (Pozuelo) 53,40.4549559316853,-3.8588333352898,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08791,08791,CTRA.POZUELO-INS.NACIONAL DE SANIDAD,Ctra de Pozuelo de Alarcón 3900,40.4591111617398,-3.86337982162338,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08792,08792,CTRA.POZUELO-INS.NACIONAL DE SANIDAD,Ctra de Pozuelo de Alarcón 3900,40.4589313549982,-3.86333034315242,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08793,08793,CTRA.POZUELO-URB.EL PAULAR,Ctra de Pozuelo de Alarcón 43,40.4633868489132,-3.86745662688543,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08794,08794,CTRA.POZUELO-URB.EL PAULAR,Ctra  M-515 (Pozuelo) 43,40.4630991259451,-3.86738215625594,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09333,09333,COMUNIDAD CASTILLA LA MANCHA-BURGOCENTRO,Calle de la Comunidad Castilla-La Mancha 1,40.4900894165039,-3.87682318687439,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09334,09334,AV.ESPAÑA-PRINCIPADO DE ASTURIAS,Avda de España 38,40.4876545016087,-3.87489570490319,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09335,09335,AV.ESPAÑA-PRINCIPADO DE ASTURIAS,Avda de España 15,40.4874844235544,-3.87475190686816,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09406,09406,CTRA.POZUELO-INSTITUTO,Ctra  M-515 (Pozuelo) 4,40.4650416221605,-3.86903488072898,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09408,09408,AV.ESPAÑA-CERVANTES,Avda   España 26,40.4718319486311,-3.86814331962834,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09410,09410,AV.ESPAÑA-CERVANTES,Avda   España 5500,40.4721298302665,-3.86806458117366,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10008,10008,CTRA.MAJADAHONDA-UNIVERSIDAD,Ctra   M-515 (Majadahonda) 900,40.4395739861001,-3.83849896463499,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10866,10866,AV.POBLADOS-ALUCHE,Avda de los Poblados 58,40.3859403949312,-3.76223220280138,A,http://www.crtm.es,0,est_90_1,,2
par_8_11019,11019,AV.REYES CATÓLICOS-STA.BEATRÍZ DE SILVA,Avda   Reyes Católicos 6600,40.482248608806,-3.86900900101658,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11088,11088,AV.CONSTITUCIÓN-AYUNTAMIENTO,Avda de la Constitución 8,40.4925270080566,-3.8749668598175,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12066,12066,CTRA.POZUELO-CIUDAD DEPORTIVA,Ctra de Pozuelo de Alarcón 3600,40.4572847158261,-3.86185862303387,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12067,12067,CTRA.POZUELO-CIUDAD DEPORTIVA,Ctra de Pozuelo de Alarcón 3700,40.4573211873167,-3.86180011994261,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12271,12271,AV.ESPAÑA-LOS OLMOS,Avda  España 45,40.468962140113,-3.86761093499713,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12954,12954,YUCATÁN-CANENCIA,Ctra   Rozas-Majadahonda 7000,40.4843445607197,-3.86822193279809,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12987,12987,AV.ESPAÑA-PARQUE COLÓN,Avda  España 45,40.4688441515765,-3.86772737496964,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13035,13035,CTA.SAN FRANCISCO-PZA.MADRID,Custa de San Francisco 23,40.4926817051419,-3.8688839894448,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18072,18072,FRANCISCO UMBRAL-CTRA.BOADILLA,Calle   Francisco Umbral 2,40.4677376124802,-3.86991891960576,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18073,18073,CTRA.POZUELO-FRANCISCO UMBRAL,Ctra de Pozuelo de Alarcón 1,40.4672574399035,-3.87027838633219,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18368,18368,CTRA.M515-JAVIER FDEZ.GOLFÍN,Ctra   M-515 (Majadahonda) 100,40.4336017188879,-3.81829974350907,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_20353,20353,AV.NOROESTE-AV.DOCTOR TOLEDO,Avda   Noroeste 1,40.495802116253,-3.86963227912174,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_3592,3592,AV.POBLADOS-MELILOTO,Avda de los Poblados 26,40.3906241808294,-3.76781087895843,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06446,06446,AV.HÚMERA-CTRA.M508,Avda   Húmera 1,40.4283661327689,-3.78869354194864,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06447,06447,AV.HÚMERA-CTRA.M508,Avda   Húmera 1,40.4283052464818,-3.78837453310103,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08664,08664,CTRA.M502-VISTA ALEGRE,Ctra   Carabanchel (M-502) SN,40.4143374887537,-3.78763394883982,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08682,08682,AV.HÚMERA-EST.CAMPUS DE SOMOSAGUAS,Avda   Húmera 9,40.4315816858305,-3.79404811573539,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08683,08683,AV.HÚMERA-EST.CAMPUS DE SOMOSAGUAS,Avda   Húmera 7,40.431051904749,-3.7937943092084,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08696,08696,CTRA.M508-AV.ROQUE NUBLO,Ctra   M-508 (Aravaca) 2300,40.4205890097419,-3.79037082220543,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08697,08697,CTRA.M508-CABALLO,Ctra   M-508 (Aravaca) 2200,40.4218195185071,-3.78959545092636,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09498,09498,DOCTOR RASO-RESIDENCIA DE ANCIANOS,Calle   Doctor Raso 9,40.4263790890191,-3.78679596426463,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17964,17964,DOCTOR RASO-CEREZO DE HÚMERA,Calle  Doctor Raso 7,40.4282128011874,-3.78607464093057,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06176,06176,AV.GUADARRAMA-AV.REYES CATÓLICOS,Avda   Guadarrama 2,40.4799487039312,-3.87056024527825,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06205,06205,AV.GUADARRAMA-AV.REYES CATÓLICOS,Avda  Guadarrama 1,40.4798410533593,-3.87049986571073,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06240,06240,AV.GUADARRAMA-CENTRO DE ESPECIALIDADES,Avda  Guadarrama 4,40.4805924113205,-3.87360062222908,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06424,06424,AV.GUADARRAMA-CENTRO DE ESPECIALIDADES,Avda  Guadarrama 4,40.480430715024,-3.87353953660871,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06518,06518,AV.GUADARRAMA-URB.MONTE LUXOR,Avda  Guadarrama 10,40.4799799136239,-3.87715561543525,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09409,09409,SAN VICENTE-PZA.SAN ROQUE,Calle   San Vicente 5,40.4724325539531,-3.87926333255813,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10491,10491,SANTO TOMÁS-PZA.LEALTAD,Calle   Santo Tomás 4,40.4686868050064,-3.8754516107108,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11835,11835,SANTO TOMÁS-PZA.LEALTAD,Calle   Santo Tomás 4,40.4687210496124,-3.87568797186573,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11854,11854,SANTO TOMÁS-GRANADILLA,Calle  Santo Tomás 20,40.469637375629,-3.8784011548278,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11855,11855,SANTO TOMÁS-SAN JAIME,Calle  Santo Tomás 20,40.469628278084,-3.87841283226307,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11859,11859,AV.GUADARRAMA-CENTRO DEPORTIVO,Avda   Guadarrama 10,40.4804154252802,-3.87674835899948,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11860,11860,AV.GUADARRAMA-INSTITUTO,Avda  Guadarrama 14,40.4787745576984,-3.87928708591846,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11861,11861,AV.GUADARRAMA-INSTITUTO,Avda   Guadarrama 9,40.4785835071048,-3.8795323416344,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11862,11862,PUERTO DE LOS LEONES-CHARAIMA,Calle  Puerto de los Leones 7,40.4769622297851,-3.87830786185428,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11865,11865,CHARAIMA-VALLE DEL ARCIPRESTE,Calle  Charaima 21,40.4758471735679,-3.87922529880494,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11866,11866,VIRGEN DE LORETO-CHARAIMA,Calle  Virgen de Loreto 8,40.4764334940224,-3.87912677321613,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11867,11867,CHARAIMA-VIRGEN DEL ROSARIO,Calle  Charaima 40,40.4743719742186,-3.8801144091573,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11868,11868,CHARAIMA-DOCTOR FLEMING,Calle   Charaima 40,40.4738247380941,-3.8798123456121,B2,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18071,18071,CTRA.M516-ROSALÍA DE CASTRO,Ctra  M-516 (Boadilla) 6,40.4668603806723,-3.87036762482815,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18612,18612,NEPTUNO-ALCALDE AURELIO TALLÓN,Calle   Neptuno 6,40.4678980421375,-3.87373099446034,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18613,18613,NEPTUNO-ALCALDE AURELIO TALLÓN,Calle de Neptuno 8,40.4675939125181,-3.87344395785378,B2,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06281,06281,SAGUNTO-CIRILO PALOMO,Calle  Sagunto 22,40.4359046750875,-3.81110032466037,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06287,06287,CIRILO PALOMO-CHINCHÓN,Calle   Cirilo Palomo 9,40.4344132146679,-3.81052827852153,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06349,06349,SOLANO-AQUILÓN,Calle   Solano 31,40.4109564860059,-3.79591527919842,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06475,06475,CºHUERTAS-POLIDEPORTIVO,Cmno   Huertas 16,40.4400891115649,-3.81560755600074,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06476,06476,CºHUERTAS-CASA DE CULTURA,Cmno   Huertas 7,40.4374931326623,-3.81835871488853,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06479,06479,CºHUERTAS-CASA DE CULTURA,Cmno   Huertas 2,40.4371798521154,-3.81807194812401,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06480,06480,CºHUERTAS-POLIDEPORTIVO,Cmno   Huertas 18,40.440643926765,-3.81485964138257,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08381,08381,MAQUEDA-ALUCHE,Calle de Maqueda 142,40.3868405961257,-3.76096994108671,A,http://www.crtm.es,0,est_90_1,,2
par_8_08669,08669,SOLANO-CENTRO COMERCIAL,Calle  Solano 2,40.4116090324652,-3.7940372267651,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08670,08670,SOLANO-AQUILÓN,Calle  Solano 33,40.4109205343993,-3.79590306985488,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08671,08671,SOLANO-CENTRO COMERCIAL,Calle  Solano 9,40.4115728378402,-3.79406037306435,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09376,09376,CºHUERTAS-POLICIA NACIONAL,Cmno  Huertas 22,40.4448888849598,-3.8120455264707,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09379,09379,CºHUERTAS-POLICIA NACIONAL,Cmno   Huertas 34,40.4443626869499,-3.81256981525723,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09382,09382,AQUILÓN-VOLTURNO,Calle   Aquilón 2,40.4101052529431,-3.79655345910697,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09383,09383,AQUILÓN-VOLTURNO,Calle   Aquilón 2,40.4101677418521,-3.7966366953228,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10501,10501,CºHUERTAS-COLEGIO,Cmno   Huertas 6,40.438989308236,-3.81698556097004,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10502,10502,CºHUERTAS-COLEGIO,Cmno   Huertas 11,40.4388064794234,-3.81736064747187,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10577,10577,PºFINCA-EST.SOMOSAGUAS CENTRO,Paseo de la Finca 2,40.4179814761581,-3.79750679762371,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10578,10578,PºFINCA-PRADO DEL REY,Paseo de la Finca 4,40.414585172066,-3.80010684878599,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10579,10579,PºFINCA-PRADO DEL REY,Paseo de la Finca 4,40.4144687183239,-3.80001117830257,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10580,10580,PºFINCA-SOLANO,Paseo de la Finca 22,40.4122302379099,-3.80322581298296,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10581,10581,PºFINCA-SOLANO,Paseo de la Finca 36,40.4121044510832,-3.80317717342521,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10582,10582,ABREGO-MISTRAL,Calle   Abrego 27,40.4082735762331,-3.80088063708619,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10583,10583,ABREGO-MISTRAL,Calle   Abrego 27,40.4082943673159,-3.80048018336603,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11365,11365,SIROCO-RTVE,Calle   Siroco 4,40.409360264904,-3.79221940072478,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11366,11366,SIROCO-RTVE,Calle   Siroco 2,40.4096113637186,-3.79238734276344,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11646,11646,VOLTURNO-CIERZO,Calle   Volturno 1,40.4076969815409,-3.79697290203295,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_11647,11647,VOLTURNO-CIERZO,Calle   Volturno 1,40.4077068019757,-3.79685516588976,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12438,12438,PºHONTANAR-PºFINCA,Paseo del Hontanar 1,40.409583209013,-3.80558680083443,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12439,12439,PºHONTANAR-PºFINCA,Paseo del Hontanar 1,40.4096270180195,-3.80576410618976,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12440,12440,MISTRAL-PºHONTANAR,Calle   Mistral 2,40.4087028004841,-3.80264174554034,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_12441,12441,MISTRAL-PºHONTANAR,Calle   Mistral 2,40.4086940377371,-3.80260628532753,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15639,15639,SIROCO-TRAMONTANA,Calle   Siroco 6,40.4060773573245,-3.79143845654406,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15640,15640,SIROCO-TRAMONTANA,Calle   Siroco 6,40.4064556210852,-3.79145467245628,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16307,16307,AV.CARRERA-HOSPITAL,Avda de la Carrera 1,40.4035201657864,-3.7846324324248,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16308,16308,AV.CARRERA-HOSPITAL,Avda de la Carrera 1,40.4032948003564,-3.7846533843771,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16311,16311,AV.CARRERA-FRANCISCO GOYA,Avda de la Carrera 7,40.4043992797523,-3.789156152811,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_16312,16312,AV.CARRERA-FRANCISCO GOYA,Avda de la Carrera 4,40.4046504639003,-3.78931228717681,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_18284,18284,LUIS BÉJAR-PZA.PADRE VALLET,Plaza   Padre Vallet 3,40.4355767691821,-3.81417358904283,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_18369,18369,CAMPOMANES-CTRA.MAJADAHONDA,Calle   Campomanes 51,40.4340465361226,-3.81782175489179,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19195,19195,AV.CARRERA-MURILLO,Avda de la Carrera 3,40.4038480645612,-3.78675745555454,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19196,19196,AV.CARRERA-MURILLO,Avda de la Carrera 2,40.4042092750886,-3.78663203083393,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_19420,19420,CºHUERTAS-PARQUE FUENTE DE LA SALUD,Cmno   Huertas 24,40.4424609498944,-3.8139736563984,B1,http://www.crtm.es,0,,Europe/Madrid,0
par_8_4301,4301,MAQUEDA-TEMBLEQUE,Calle de Maqueda 60,40.3920127506189,-3.76354961176412,A,http://www.crtm.es,0,,Europe/Madrid,0
par_8_06284,06284,ANTONIO DÍAZ-EST.POZUELO,Calle   Antonio Díaz 4,40.4473728513796,-3.80077857109929,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06285,06285,CTRA.HÚMERA-ELENA APARICIO,Ctra  Húmera 28,40.4448086619675,-3.80159713839131,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06295,06295,CTRA.HÚMERA-ELENA APARICIO,Ctra   Húmera 30,40.4445376824978,-3.80170004371477,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_06296,06296,PZA.ESTACIÓN-EST.POZUELO,Plaza   Estación 1,40.447213236915,-3.80041112158931,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08684,08684,CTRA.HÚMERA-AV.EUROPA,Calle   Copenhague 2,40.4363904461277,-3.79956355385924,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08685,08685,CTRA.HÚMERA-VALDEOLMOS,Ctra   Húmera 46 B,40.4433403457969,-3.80287675087199,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_08686,08686,CTRA.HÚMERA-VALDEOLMOS,Ctra   Húmera 51,40.4431242328578,-3.80286238802443,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09369,09369,CIBELES-TRVA.CIBELES,Calle  Cibeles 16,40.450926945694,-3.80788461346499,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09371,09371,ARQUITECTURA-RESIDENCIA,Calle   Arquitectura 112,40.4523183448906,-3.80988249928982,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09372,09372,ARQUITECTURA-MÚSICA,Calle   Arquitectura 83,40.4533822737407,-3.81488378440358,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09373,09373,AV.BELLAS ARTES-ARGENTINA,Avda   Bellas Artes 14,40.4522273488986,-3.81129656298037,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09375,09375,CTRA.HÚMERA-ATENAS,Ctra   Húmera 87,40.4350763515431,-3.79808602955593,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09380,09380,CTRA.HÚMERA-ATENAS,Ctra  Húmera 92,40.434733065419,-3.79822344947024,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09489,09489,AV.VAGUADA CERRO GAMOS-AV.BELLAS ARTES,Avda   Vaguada Cerro de los Gamos 3,40.4522419795479,-3.8092093830342,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09490,09490,ARQUITECTURA Nº139,Calle   Arquitectura 90,40.4536002860533,-3.81206784169629,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09491,09491,ARQUITECTURA-ESCULTURA,Calle  Arquitectura 55,40.4520917268502,-3.81648382685906,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_09492,09492,ESCULTURA-AV.BELLAS ARTES,Calle  Escultura 1,40.450965032535,-3.81529091494819,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_10007,10007,CºCERRO DE LOS GAMOS-EST.EL BARRIAL,Cmno   Cerro de los Gamos 1,40.4636829853015,-3.80924051902371,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13204,13204,AV.ISAAC ALBÉNIZ-TOMÁS BRETÓN,Avda  Isaac Albéniz 3,40.4550080056944,-3.81301647324541,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_13205,13205,AV.ISAAC ALBÉNIZ-TEATRO,Avda  Isaac Albéniz 3,40.4549543719443,-3.8129568595202,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15073,15073,CTRA.HÚMERA-AV.EUROPA,Ctra   Húmera 73,40.4361484494438,-3.79938383455187,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15074,15074,CTRA.HÚMERA-RAMÓN Y CAJAL,Ctra   Húmera 59,40.4400486935607,-3.80207118263651,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15361,15361,PºCONCEPCIÓN-PZA.CONSTITUCIÓN,Paseo   Concepción 2,40.4494309474878,-3.80537848413006,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15362,15362,PZA.CONSTITUCIÓN-PARQUE DE LAS MINAS,Plaza de la Constitución SN,40.4489224666431,-3.80595024099615,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_15363,15363,PºJOAQUÍN RODRIGO-AV.ISAAC ALBÉNIZ,Paseo   Joaquín Rodrigo 4 K,40.4589571905347,-3.80740289176202,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17643,17643,RAFAEL BOTÍ-AV.NAVACERRADA,Calle de Rafael Botí 2,40.4629205990977,-3.80359343531887,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17644,17644,RAFAEL BOTÍ-AV.NAVACERRADA,Calle de Rafael Botí 2,40.463046876288,-3.80357135052613,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17646,17646,PEÑALARA Nº7,Calle de Peñalara 7,40.4610527297481,-3.8014363683332,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17647,17647,PEÑALARA DE ARAVACA Nº7,Calle de Peñalara de Aravaca SN,40.4611429742268,-3.80141385181765,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17649,17649,PEÑALARA-AV.NAVACERRADA,Calle de Peñalara 5,40.459330121621,-3.80041338790656,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17650,17650,PEÑALARA-AV.NAVACERRADA,Calle de Peñalara 8,40.4591946734698,-3.80045895704516,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_8_17651,17651,ENRIQUE GRANADOS-GUADARRAMA,Calle  Enrique Granados 8 E,40.4610038288688,-3.80458492053332,B1,http://www.crtm.es,0,,Europe/Madrid,2
